0.05, 79.0
0.051, 70.0
0.052, 67.5
0.053, 62.0
0.054, 72.0
0.055, 65.5
0.056, 60.5
0.057, 60.0
0.058, 66.5
0.059, 69.5
0.06, 67.0
0.061, 54.0
0.062, 72.0
0.063, 57.0
0.064, 56.5
0.065, 65.0
0.066, 61.5
0.067, 63.0
0.068, 53.5
0.069, 59.5
0.07, 55.0
0.071, 59.0
0.072, 60.0
0.073, 54.5
0.074, 53.5
0.075, 58.0
0.076, 55.5
0.077, 59.0
0.078, 53.0
0.079, 56.5
0.08, 62.5
0.081, 47.5
0.082, 46.0
0.083, 48.0
0.084, 56.5
0.085, 55.0
0.086, 47.0
0.087, 51.0
0.088, 57.5
0.089, 51.0
0.09, 48.5
0.091, 55.5
0.092, 50.0
0.093, 54.5
0.094, 45.0
0.095, 49.0
0.096, 65.0
0.097, 46.0
0.098, 54.0
0.099, 52.0
0.1, 43.0
0.101, 50.5
0.102, 49.5
0.103, 51.0
0.104, 43.5
0.105, 52.5
0.106, 46.5
0.107, 45.0
0.108, 44.0
0.109, 47.5
0.11, 40.0
0.111, 34.5
0.112, 38.5
0.113, 44.0
0.114, 42.5
0.115, 35.5
0.116, 38.5
0.117, 44.0
0.118, 39.5
0.119, 43.0
0.12, 37.5
0.121, 35.5
0.122, 31.0
0.123, 38.5
0.124, 34.5
0.125, 38.0
0.126, 33.0
0.127, 37.5
0.128, 37.5
0.129, 31.0
0.13, 32.0
0.131, 29.0
0.132, 38.0
0.133, 36.0
0.134, 37.0
0.135, 33.0
0.136, 37.5
0.137, 28.5
0.138, 32.5
0.139, 36.0
0.14, 23.0
0.141, 30.0
0.142, 32.0
0.143, 32.0
0.144, 34.0
0.145, 26.0
0.146, 19.5
0.147, 30.5
0.148, 27.0
0.149, 27.0
0.15, 26.0
0.151, 33.5
0.152, 25.0
0.153, 32.0
0.154, 24.5
0.155, 24.0
0.156, 17.5
0.157, 21.0
0.158, 21.0
0.159, 19.5
0.16, 19.0
0.161, 17.5
0.162, 12.0
0.163, 17.5
0.164, 16.0
0.165, 15.5
0.166, 11.5
0.167, 14.5
0.168, 15.0
0.169, 15.5
0.17, 14.0
0.171, 14.0
0.172, 11.5
0.173, 15.0
0.174, 7.0
0.175, 3.5
0.176, 0.0
0.177, 0.0
0.178, 0.0
0.179, 0.0
0.18, 0.0
0.181, 0.0
0.182, 0.0
0.183, 0.0
0.184, 0.0
0.185, 0.0
0.186, 0.0
0.187, 0.0
0.188, 0.0
0.189, 0.0
0.19, 0.0
0.191, 0.0
0.192, 0.0
0.193, 0.0
0.194, 0.0
0.195, 0.0
0.196, 0.0
0.197, 0.0
0.198, 0.0
0.199, 0.0
0.2, 0.0
